<DATE>,<CLOSE>
2011-12-29,72.583
2011-12-30,72.458
2012-01-02,73.746
2012-01-03,76.719
2012-01-04,76.719
2012-01-05,76.675
2012-01-09,76.589
2012-01-10,76.072
2012-01-11,77.967
2012-01-12,79.518
2012-01-13,79.173
2012-01-16,81.5
2012-01-17,82.663
2012-01-18,84.429
2012-01-19,84.041
2012-01-20,85.291
2012-01-23,84.86
2012-01-24,83.912
2012-01-25,83.568
2012-01-26,85.419
2012-01-27,86.023
2012-01-30,86.927
2012-01-31,91.321
2012-02-01,92.355
2012-02-02,91.408
2012-02-03,90.89
2012-02-06,93.131
2012-02-07,94.683
2012-02-08,95.279
2012-02-09,93.906
2012-02-10,90.459
2012-02-13,92.786
2012-02-14,92.355
2012-02-15,92.183
2012-02-16,91.321
2012-02-17,92.7
2012-02-20,93.131
2012-02-21,92.528
2012-02-22,92.183
2012-02-23,91.579
2012-02-24,91.234
2012-02-27,88.736
2012-02-28,89.856
2012-02-29,89.427
2012-03-01,89.512
2012-03-02,91.321
2012-03-05,87.444
2012-03-06,85.032
2012-03-07,85.333
2012-03-08,87.013
2012-03-09,90.115
2012-03-12,91.234
2012-03-13,88.478
2012-03-14,91.148
2012-03-15,88.995
2012-03-16,86.238
2012-03-19,85.505
2012-03-20,83.568
2012-03-21,82.017
2012-03-22,78.484
2012-03-23,81.845
2012-03-26,82.534
2012-03-27,83.696
2012-03-28,83.481
2012-03-29,80.983
2012-03-30,81.37
2012-04-02,82.706
2012-04-03,83.998
2012-04-04,83.395
2012-04-05,82.965
2012-04-10,80.121
2012-04-11,81.069
2012-04-12,80.767
2012-04-13,78.312
2012-04-16,78.656
2012-04-17,81.672
2012-04-18,80.725
2012-04-19,79.862
2012-04-20,78.053
2012-04-23,74.952
2012-04-24,77.192
2012-04-25,77.752
2012-04-26,77.967
2012-04-27,80.983
2012-04-30,79.732
2012-05-02,79.259
2012-05-04,78.614
2012-05-07,80.465
2012-05-08,79.259
2012-05-09,77.666
2012-05-10,80.465
2012-05-11,80.681
2012-05-14,79.561
2012-05-15,79.259
2012-05-16,78.743
2012-05-17,77.623
2012-05-18,76.244
2012-05-21,77.537
2012-05-22,78.7
2012-05-23,78.57
2012-05-24,76.761
2012-05-25,79.131
2012-05-28,77.967
2012-05-29,80.552
2012-05-30,79.906
2012-05-31,77.538
2012-06-01,75.125
2012-06-04,76.072
2012-06-05,76.5
2012-06-06,78.23
2012-06-08,80.983
2012-06-11,82.706
2012-06-12,84.343
2012-06-13,84.688
2012-06-14,85.161
2012-06-15,87.534
2012-06-18,85.635
2012-06-19,86.41
2012-06-20,86.41
2012-06-21,83.654
2012-06-22,82.709
2012-06-25,83.998
2012-06-26,85.294
2012-06-27,85.294
2012-06-28,83.61
2012-06-29,86.15
2012-07-02,85.804
2012-07-03,86.669
2012-07-04,88.307
2012-07-05,90.037
2012-07-06,89.855
2012-07-09,85.486
2012-07-10,85.576
2012-07-11,84.393
2012-07-12,86.032
2012-07-13,88.307
2012-07-16,87.807
2012-07-17,84.302
2012-07-18,83.756
2012-07-19,85.212
2012-07-20,85.576
2012-07-23,81.024
2012-07-24,81.024
2012-07-25,79.249
2012-07-26,81.024
2012-07-27,80.797
2012-07-30,82.39
2012-07-31,85.121
2012-08-01,83.756
2012-08-02,83.482
2012-08-03,85.44
2012-08-06,84.939
2012-08-07,84.939
2012-08-08,83.528
2012-08-09,84.21
2012-08-10,83.756
2012-08-13,83.528
2012-08-14,83.756
2012-08-16,83.756
2012-08-17,82.845
2012-08-20,81.161
2012-08-21,80.205
2012-08-22,80.205
2012-08-23,81.479
2012-08-24,83.301
2012-08-27,83.118
2012-08-28,81.935
2012-08-29,79.294
2012-08-30,79.659
2012-08-31,79.932
2012-09-03,79.204
2012-09-04,78.293
2012-09-05,76.473
2012-09-06,78.612
2012-09-07,80.114
2012-09-10,79.978
2012-09-11,81.024
2012-09-12,82.526
2012-09-13,81.753
2012-09-14,87.761
2012-09-17,87.852
2012-09-18,90.129
2012-09-19,91.949
2012-09-20,88.398
2012-09-21,88.307
2012-09-24,86.578
2012-09-25,85.121
2012-09-26,82.845
2012-09-27,84.12
2012-09-28,83.163
2012-10-01,86.032
2012-10-02,85.121
2012-10-03,84.666
2012-10-04,84.666
2012-10-05,85.576
2012-10-08,84.439
2012-10-09,84.074
2012-10-10,82.299
2012-10-11,82.071
2012-10-12,82.481
2012-10-15,82.117
2012-10-16,82.208
2012-10-17,80.842
2012-10-18,81.935
2012-10-19,79.932
2012-10-22,79.204
2012-10-23,77.019
2012-10-24,76.792
2012-10-25,78.293
2012-10-26,77.338
2012-10-29,77.792
2012-10-30,77.884
2012-10-31,79.022
2012-11-02,78.476
2012-11-05,77.701
2012-11-06,78.385
2012-11-07,78.293
2012-11-08,79.204
2012-11-09,76.382
2012-11-12,77.11
2012-11-13,76.063
2012-11-14,75.38
2012-11-15,76.245
2012-11-16,75.516
2012-11-19,75.926
2012-11-20,76.837
2012-11-21,76.563
2012-11-22,77.292
2012-11-23,77.975
2012-11-26,78.157
2012-11-27,78.293
2012-11-28,76.473
2012-11-29,77.474
2012-11-30,79.614
2012-12-03,79.932
2012-12-04,81.844
2012-12-05,83.118
2012-12-06,81.479
2012-12-07,78.748
2012-12-10,79.432
2012-12-11,80.979
2012-12-12,82.481
2012-12-13,82.39
2012-12-14,81.935
2012-12-17,81.479
2012-12-18,81.844
2012-12-19,83.801
2012-12-20,83.301
2012-12-21,83.892
2012-12-27,84.029
2012-12-28,84.12
2013-01-02,86.123
2013-01-03,87.761
2013-01-04,87.215
2013-01-07,86.851
2013-01-08,85.121
2013-01-09,85.303
2013-01-10,86.032
2013-01-11,85.941
2013-01-14,87.579
2013-01-15,86.442
2013-01-16,83.392
2013-01-17,83.301
2013-01-18,84.439
2013-01-21,85.395
2013-01-22,85.212
2013-01-23,84.939
2013-01-24,85.44
2013-01-25,84.666
2013-01-28,84.029
2013-01-29,83.301
2013-01-30,83.938
2013-01-31,85.576
2013-02-01,84.894
2013-02-04,83.21
2013-02-05,82.845
2013-02-06,82.117
2013-02-07,83.482
2013-02-08,85.03
2013-02-11,85.486
2013-02-12,85.531
2013-02-13,85.622
2013-02-14,85.758
2013-02-15,87.579
2013-02-18,88.854
2013-02-19,88.626
2013-02-20,85.121
2013-02-21,84.985
2013-02-22,85.212
2013-02-25,86.487
2013-02-26,85.212
2013-02-27,84.803
2013-02-28,86.487
2013-03-01,87.306
2013-03-04,88.171
2013-03-05,86.259
2013-03-06,86.032
2013-03-07,86.168
2013-03-08,87.943
2013-03-11,87.852
2013-03-12,86.578
2013-03-13,87.215
2013-03-14,87.215
2013-03-15,87.852
2013-03-18,87.534
2013-03-19,87.215
2013-03-20,86.533
2013-03-21,85.804
2013-03-22,84.757
2013-03-25,82.845
2013-03-26,84.21
2013-03-27,85.03
2013-03-28,85.03
2013-04-02,83.756
2013-04-03,79.932
2013-04-04,81.207
2013-04-05,79.659
2013-04-08,79.659
2013-04-09,80.432
2013-04-10,79.204
2013-04-11,81.207
2013-04-12,80.66
2013-04-15,80.478
2013-04-17,79.614
2013-04-18,75.562
2013-04-19,75.335
2013-04-22,75.198
2013-04-23,79.113
2013-04-24,76.473
2013-04-25,76.846
2013-04-26,75.981
2013-04-29,74.652
2013-04-30,76.015
2013-05-02,73.741
2013-05-06,74.379
2013-05-07,73.741
2013-05-08,72.103
2013-05-09,72.194
2013-05-10,71.738
2013-05-13,70.828
2013-05-14,73.186
2013-05-15,72.831
2013-05-16,72.694
2013-05-17,74.078
2013-05-20,73.513
2013-05-21,71.01
2013-05-22,66.095
2013-05-23,66.54
2013-05-24,67.004
2013-05-27,69.189
2013-05-28,70.009
2013-05-29,69.735
2013-05-31,73.043
2013-06-03,68.807
2013-06-04,69.662
2013-06-05,71.192
2013-06-06,71.42
2013-06-07,71.92
2013-06-10,72.74
2013-06-11,71.92
2013-06-12,71.602
2013-06-13,71.192
2013-06-14,70.928
2013-06-17,71.829
2013-06-18,71.374
2013-06-19,71.192
2013-06-20,70.1
2013-06-21,65.456
2013-06-24,63.636
2013-06-25,59.63
2013-06-26,57.172
2013-06-27,54.623
2013-06-28,58.383
2013-07-01,60.085
2013-07-02,60.708
2013-07-03,62.469
2013-07-04,60.358
2013-07-05,59.539
2013-07-08,58.72
2013-07-09,57.366
2013-07-10,58.802
2013-07-11,59.967
2013-07-12,61.371
2013-07-15,60.832
2013-07-16,59.724
2013-07-17,59.269
2013-07-18,59.868
2013-07-19,59.667
2013-07-22,58.815
2013-07-23,60.083
2013-07-24,60.263
2013-07-25,60.311
2013-07-26,59.903
2013-07-29,60.585
2013-07-30,61.532
2013-07-31,63.425
2013-08-01,62.573
2013-08-02,65.176
2013-08-05,63.898
2013-08-06,63.851
2013-08-07,63.283
2013-08-08,62.857
2013-08-09,63.378
2013-08-12,68.158
2013-08-13,70.051
2013-08-14,70.761
2013-08-16,68.925
2013-08-19,66.738
2013-08-20,67.212
2013-08-21,68.158
2013-08-22,69.105
2013-08-23,68.064
2013-08-26,66.312
2013-08-27,64.845
2013-08-28,66.076
2013-08-29,64.627
2013-08-30,64.305
2013-09-02,64.93
2013-09-03,64.845
2013-09-04,63.87
2013-09-05,61.532
2013-09-06,62.668
2013-09-09,68.158
2013-09-10,74.311
2013-09-11,74.51
2013-09-12,74.785
2013-09-13,72.749
2013-09-16,70.051
2013-09-17,71.566
2013-09-18,70.998
2013-09-19,74.217
2013-09-20,76.678
2013-09-23,75.637
2013-09-24,73.838
2013-09-25,74.122
2013-09-26,73.791
2013-09-27,71.85
2013-09-30,69.341
2013-10-01,71.386
2013-10-02,70.856
2013-10-03,70.051
2013-10-04,68.632
2013-10-07,70.051
2013-10-08,69.247
2013-10-09,68.348
2013-10-10,70.809
2013-10-11,70.373
2013-10-14,68.641
2013-10-15,67.969
2013-10-16,65.934
2013-10-17,64.372
2013-10-18,64.892
2013-10-21,65.839
2013-10-22,64.514
2013-10-23,63.633
2013-10-24,63.993
2013-10-25,62.952
2013-10-28,64.75
2013-10-29,64.75
2013-10-30,64.173
2013-10-31,63.094
2013-11-04,63.207
2013-11-05,61.721
2013-11-06,62.384
2013-11-07,62.289
2013-11-08,62.346
2013-11-12,61.588
2013-11-13,58.881
2013-11-14,59.638
2013-11-15,60.055
2013-11-18,62.715
2013-11-19,62.166
2013-11-20,64.315
2013-11-21,63.245
2013-11-22,64.656
2013-11-25,65.318
2013-11-26,65.224
2013-11-27,64.343
2013-11-28,63.397
2013-11-29,62.611
2013-12-02,60.585
2013-12-03,58.966
2013-12-04,58.228
2013-12-05,57.508
2013-12-06,58.976
2013-12-09,58.976
2013-12-10,58.218
2013-12-11,56.988
2013-12-12,57.622
2013-12-13,57.272
2013-12-16,56.846
2013-12-17,55.36
2013-12-18,54.432
2013-12-19,52.946
2013-12-20,51.119
2013-12-23,51.317
2013-12-27,51.204
2013-12-30,50.295
2014-01-02,50.693
2014-01-03,51.166
2014-01-07,49.973
2014-01-08,50.077
2014-01-09,47.578
2014-01-10,46.764
2014-01-13,47.569
2014-01-14,48.023
2014-01-15,49.036
2014-01-16,48.941
2014-01-17,47.332
2014-01-20,46.84
2014-01-21,47.332
2014-01-22,47.635
2014-01-23,46.859
2014-01-24,44.492
2014-01-27,42.618
2014-01-28,43.546
2014-01-29,42.694
2014-01-30,43.735
2014-01-31,43.735
2014-02-03,43.801
2014-02-04,43.271
2014-02-05,44.984
2014-02-06,46.404
2014-02-07,48.326
2014-02-10,47.266
2014-02-11,47.521
2014-02-12,49.036
2014-02-13,49.718
2014-02-14,49.699
2014-02-17,51.119
2014-02-18,50.267
2014-02-19,50.172
2014-02-20,49.538
2014-02-21,49.746
2014-02-24,50.077
2014-02-25,49.888
2014-02-26,49.225
2014-02-27,49.225
2014-02-28,48.752
2014-03-03,46.385
2014-03-04,48.099
2014-03-05,48.279
2014-03-06,47.654
2014-03-07,47.805
2014-03-10,46.575
2014-03-11,44.019
2014-03-12,42.599
2014-03-13,40.753
2014-03-14,39.664
2014-03-17,41.558
2014-03-18,42.315
2014-03-19,41.756
2014-03-20,41.274
2014-03-21,41.747
2014-03-24,41.084
2014-03-25,40.232
2014-03-26,40.904
2014-03-27,40.8
2014-03-28,41.643
2014-03-31,43.375
2014-04-01,43.924
2014-04-02,44.303
2014-04-03,43.659
2014-04-04,44.483
2014-04-07,45.297
2014-04-08,45.202
2014-04-09,43.564
2014-04-10,43.498
2014-04-11,41.643
2014-04-14,42.599
2014-04-15,41.747
2014-04-16,41.586
2014-04-17,41.378
2014-04-22,41.179
2014-04-23,40.469
2014-04-24,40.242
2014-04-25,39.2
2014-04-28,40.384
2014-04-29,40.753
2014-04-30,39.38
2014-05-02,39.532
2014-05-05,39.286
2014-05-06,39.929
2014-05-07,40.516
2014-05-08,40.867
2014-05-09,39.759
2014-05-12,40.194
2014-05-13,41.756
2014-05-14,40.743
2014-05-15,43.072
2014-05-16,43.621
2014-05-19,43.64
2014-05-20,43.546
2014-05-21,43.83
2014-05-22,44.019
2014-05-23,44.255
2014-05-26,44.255
2014-05-27,43.356
2014-05-28,43.64
2014-05-29,44.823
2014-05-30,44.435
2014-06-02,44.492
2014-06-03,43.356
2014-06-04,43.46
2014-06-05,43.915
2014-06-06,44.009
2014-06-09,43.29
2014-06-10,43.83
2014-06-11,43.877
2014-06-12,43.735
2014-06-13,43.631
2014-06-16,43.224
2014-06-17,43.546
2014-06-18,44.511
2014-06-20,44.492
2014-06-23,47.323
2014-06-24,46.755
2014-06-25,44.568
2014-06-26,43.83
2014-06-27,44.161
2014-06-30,44.492
2014-07-01,44.35
2014-07-02,44.123
2014-07-03,43.593
2014-07-04,42.22
2014-07-07,40.232
2014-07-08,40.412
2014-07-09,40.232
2014-07-10,40.232
2014-07-11,40.971
2014-07-14,41.274
2014-07-15,40.611
2014-07-16,40.251
2014-07-17,40.516
2014-07-18,40.819
2014-07-21,40.8
2014-07-22,41.151
2014-07-23,40.867
2014-07-24,40.961
2014-07-25,40.99
2014-07-28,40.706
2014-07-29,40.365
2014-07-30,39.096
2014-07-31,39.333
2014-08-01,39.049
2014-08-04,39.967
2014-08-05,38.803
2014-08-06,36.768
2014-08-07,34.363
2014-08-08,34.089
2014-08-11,35.423
2014-08-12,35.026
2014-08-13,35.026
2014-08-14,34.325
2014-08-18,34.363
2014-08-19,32.735
2014-08-20,31.58
2014-08-21,31.75
2014-08-22,30.198
2014-08-25,28.901
2014-08-26,31.145
2014-08-27,31.996
2014-08-28,31.712
2014-08-29,31.694
2014-09-01,31.836
2014-09-02,31.807
2014-09-03,32.186
2014-09-04,31.23
2014-09-05,31.239
2014-09-08,30.359
2014-09-09,29.819
2014-09-10,29.052
2014-09-11,28.371
2014-09-12,28.825
2014-09-15,29.412
2014-09-16,29.242
2014-09-17,29.592
2014-09-18,29.564
2014-09-19,30.643
2014-09-22,30.302
2014-09-23,29.355
2014-09-24,29.63
2014-09-25,28.92
2014-09-26,29.507
2014-09-29,30.567
2014-09-30,30.482
2014-10-01,31.438
2014-10-02,30.728
2014-10-03,30.7
2014-10-06,30.728
2014-10-07,30.435
2014-10-08,29.914
2014-10-09,30.293
2014-10-10,29.346
2014-10-13,29.071
2014-10-14,29.346
2014-10-15,28.352
2014-10-16,26.979
2014-10-17,26.496
2014-10-20,26.364
2014-10-21,27.642
2014-10-22,27.235
2014-10-23,27.632
2014-10-24,27.036
2014-10-27,27.718
2014-10-28,27.86
2014-10-29,27.737
2014-10-30,27.5
2014-10-31,27.405
2014-11-03,25.673
2014-11-04,25.474
2014-11-05,25.086
2014-11-06,24.726
2014-11-07,22.341
2014-11-10,21.839
2014-11-12,23.193
2014-11-13,23.259
2014-11-14,21.915
2014-11-17,21.697
2014-11-18,21.773
2014-11-19,21.243
2014-11-20,20.163
2014-11-21,20.163
2014-11-24,20.069
2014-11-25,19.984
2014-11-26,19.984
2014-11-27,19.832
2014-11-28,19.785
2014-12-01,19.122
2014-12-02,19.501
2014-12-03,18.933
2014-12-04,18.923
2014-12-05,19.046
2014-12-08,19.974
2014-12-09,20.003
2014-12-10,19.188
2014-12-11,18.336
2014-12-12,18.318
2014-12-15,17.428
2014-12-16,16.841
2014-12-17,16.434
2014-12-18,16.188
2014-12-19,16.472
2014-12-22,15.998
2014-12-23,15.941
2014-12-29,15.383
2014-12-30,15.856
2015-01-02,15.781
2015-01-05,16.093
2015-01-07,19.122
2015-01-08,20.211
2015-01-09,19.87
2015-01-12,19.548
2015-01-13,19.633
2015-01-14,18.412
2015-01-15,19.444
2015-01-16,20.201
2015-01-19,20.495
2015-01-20,19.974
2015-01-21,19.775
2015-01-22,20.211
2015-01-23,19.311
2015-01-26,18.942
2015-01-27,18.507
2015-01-28,17.702
2015-01-29,18.308
2015-01-30,20.069
2015-02-02,19.548
2015-02-03,21.394
2015-02-04,21.773
2015-02-05,22.189
2015-02-06,21.195
2015-02-09,20.741
2015-02-10,19.614
2015-02-11,19.293
2015-02-12,20.069
2015-02-13,22.009
2015-02-16,24.575
2015-02-17,23.571
2015-02-18,22.899
2015-02-19,21.848
2015-02-20,20.883
2015-02-23,22.35
2015-02-24,21.792
2015-02-25,21.441
2015-02-26,21.205
2015-02-27,20.826
2015-03-02,20.353
2015-03-03,18.933
2015-03-04,18.46
2015-03-05,18.071
2015-03-06,18.052
2015-03-09,17.608
2015-03-10,17.418
2015-03-11,18.762
2015-03-12,18.554
2015-03-13,18.403
2015-03-16,18.46
2015-03-17,18.299
2015-03-18,17.996
2015-03-19,18.706
2015-03-20,18.176
2015-03-23,18.052
2015-03-24,17.551
2015-03-25,17.248
2015-03-26,16.898
2015-03-27,17.049
2015-03-30,16.935
2015-03-31,16.358
2015-04-01,16.898
2015-04-02,16.945
2015-04-07,16.86
2015-04-08,16.055
2015-04-09,16.169
2015-04-10,15.979
2015-04-13,15.695
2015-04-14,15.695
2015-04-15,15.563
2015-04-16,15.534
2015-04-17,15.194
2015-04-20,15.146
2015-04-21,15.572
2015-04-22,15.336
2015-04-23,15.241
2015-04-24,14.957
2015-04-27,15.373
2015-04-28,15.023
2015-04-29,14.569
2015-04-30,13.584
2015-05-04,13.802
2015-05-05,13.546
2015-05-06,13.556
2015-05-07,13.31
2015-05-08,13.49
2015-05-11,13.565
2015-05-12,13.461
2015-05-13,14.342
2015-05-14,14.275
2015-05-15,14.417
2015-05-18,14.389
2015-05-19,14.947
2015-05-20,15.695
2015-05-21,15.515
2015-05-22,15.307
2015-05-25,15.563
2015-05-26,15.525
2015-05-27,15.667
2015-05-28,14.72
2015-05-29,14.086
2015-06-01,14.256
2015-06-02,13.84
2015-06-03,13.083
2015-06-05,12.799
2015-06-08,12.022
2015-06-09,11.89
2015-06-10,12.013
2015-06-11,12.126
2015-06-12,11.786
2015-06-15,12.221
2015-06-16,11.956
2015-06-17,11.738
2015-06-18,11.123
2015-06-19,10.498
2015-06-22,10.877
2015-06-23,11.076
2015-06-24,10.839
2015-06-25,11.076
2015-06-26,11.17
2015-06-29,11.133
2015-06-30,11.237
2015-07-01,11.36
2015-07-02,11.407
2015-07-03,11.35
2015-07-06,12.117
2015-07-07,11.312
2015-07-08,11.36
2015-07-09,11.284
2015-07-10,11.36
2015-07-13,11.341
2015-07-14,11.35
2015-07-15,11.322
2015-07-16,11.35
2015-07-17,11.379
2015-07-20,11.341
2015-07-21,11.284
2015-07-22,11.038
2015-07-23,11.208
2015-07-24,11.265
2015-07-27,11.199
2015-07-28,11.275
2015-07-29,11.275
2015-07-30,11.284
2015-07-31,11.218
2015-08-03,11.066
2015-08-04,11
2015-08-05,11.237
2015-08-06,11.028
2015-08-07,11.133
2015-08-10,11.454
2015-08-11,11.861
2015-08-12,11.682
2015-08-13,12.022
2015-08-14,11.833
2015-08-17,11.928
2015-08-18,11.842
2015-08-19,11.748
2015-08-20,11.871
2015-08-21,11.833
2015-08-24,10.612
2015-08-25,10.12
2015-08-26,9.4664
2015-08-27,10.034
2015-08-28,10.792
2015-08-31,11.587
2015-09-01,11.275
2015-09-02,11.161
2015-09-03,11.36
2015-09-04,11.199
2015-09-07,10.12
2015-09-08,10.015
2015-09-09,10.186
2015-09-10,10.281
2015-09-11,10.281
2015-09-14,10.943
2015-09-15,10.517
2015-09-16,13.442
2015-09-17,14.427
2015-09-18,13.073
2015-09-21,12.657
2015-09-22,12.732
2015-09-23,12.638
2015-09-24,12.846
2015-09-25,12.874
2015-09-28,12.051
2015-09-29,11.454
2015-09-30,10.792
2015-10-01,10.896
2015-10-02,10.792
2015-10-05,11.729
2015-10-06,11.36
2015-10-07,11.502
2015-10-08,11.54
2015-10-09,12.089
2015-10-12,12.022
2015-10-13,11.663
2015-10-14,11.596
2015-10-15,11.786
2015-10-16,11.738
2015-10-19,11.729
2015-10-20,12.003
2015-10-21,11.975
2015-10-22,12.268
2015-10-23,12.827
2015-10-26,12.505
2015-10-27,12.628
2015-10-28,12.666
2015-10-29,12.685
2015-10-30,12.524
2015-11-02,12.534
2015-11-03,12.524
2015-11-04,12.543
2015-11-05,12.259
2015-11-06,11.966
2015-11-09,12.022
2015-11-10,12.306
2015-11-12,12.117
2015-11-13,12.022
2015-11-16,11.767
2015-11-17,11.738
2015-11-18,11.748
2015-11-19,11.975
2015-11-20,11.88
2015-11-23,11.833
2015-11-24,11.587
2015-11-25,11.606
2015-11-26,11.833
2015-11-27,12.051
2015-11-30,11.918
2015-12-01,12.032
2015-12-02,11.861
2015-12-03,11.767
2015-12-04,11.502
2015-12-07,11.35
2015-12-08,10.404
2015-12-09,9.94
2015-12-10,10.262
2015-12-11,9.949
2015-12-14,10.044
2015-12-15,9.845
2015-12-16,9.94
2015-12-17,9.94
2015-12-18,9.93
2015-12-21,10.271
2015-12-22,10.337
2015-12-23,10.148
2015-12-28,9.94
2015-12-29,9.94
2015-12-30,10.082
2016-01-04,9.826
2016-01-05,9.892
2016-01-07,9.798
2016-01-08,9.656
2016-01-11,8.728
2016-01-12,8.302
2016-01-13,8.321
2016-01-14,8.5198
2016-01-15,9.173
2016-01-18,8.8038
2016-01-19,8.4724
2016-01-20,8.5198
2016-01-21,8.6144
2016-01-22,8.9174
2016-01-25,8.9458
2016-01-26,8.8038
2016-01-27,8.4724
2016-01-28,8.605
2016-01-29,8.3304
2016-02-01,8.4914
2016-02-02,8.4062
2016-02-03,8.4914
2016-02-04,8.728
2016-02-05,9.987
2016-02-08,10.744
2016-02-09,9.93
2016-02-10,9.741
2016-02-11,9.864
2016-02-12,10.849
2016-02-15,11.028
2016-02-16,10.659
2016-02-17,10.896
2016-02-18,10.432
2016-02-19,10.224
2016-02-22,10.356
2016-02-23,10.186
2016-02-24,10.129
2016-02-25,10.271
2016-02-26,10.148
2016-02-29,9.75
2016-03-01,9.845
2016-03-02,9.987
2016-03-03,11.331
2016-03-04,11.028
2016-03-07,11.71
2016-03-08,11.596
2016-03-09,11.549
2016-03-10,11.416
2016-03-11,11.511
2016-03-14,11.577
2016-03-15,11.549
2016-03-16,11.625
2016-03-17,11.729
2016-03-18,11.625
2016-03-21,12.212
2016-03-22,12.439
2016-03-23,12.079
2016-03-24,11.88
2016-03-29,11.833
2016-03-30,12.59
2016-03-31,13.054
2016-04-01,12.666
2016-04-04,12.751
2016-04-05,12.496
2016-04-06,12.07
2016-04-07,12.079
2016-04-08,11.984
2016-04-11,12.25
2016-04-12,13.31
2016-04-13,14.067
2016-04-14,14.72
2016-04-15,14.768
2016-04-18,16.017
2016-04-19,16.566
2016-04-20,16.642
2016-04-21,16.424
2016-04-22,16.5
2016-04-25,17.655
2016-04-26,16.954
2016-04-27,17.248
2016-04-28,17.712
2016-04-29,18.602
2016-05-02,19.577
2016-05-04,19.122
2016-05-05,18.744
2016-05-06,18.999
2016-05-09,18.885
2016-05-10,16.396
2016-05-11,16.358
2016-05-12,15.231
2016-05-13,16.32
2016-05-16,16.945
2016-05-17,16.282
2016-05-18,14.152
2016-05-19,13.944
2016-05-20,14.455
2016-05-23,14.645
2016-05-24,14.342
2016-05-25,14.379
2016-05-27,14.389
2016-05-30,13.272
2016-05-31,13.064
2016-06-01,12.145
2016-06-02,12.41
2016-06-03,13.622
2016-06-06,14.086
2016-06-07,14.635
2016-06-08,15.146
2016-06-09,15.099
2016-06-10,15.033
2016-06-13,15.43
2016-06-14,15.336
2016-06-15,15.288
2016-06-16,14.768
2016-06-17,15.61
2016-06-20,16.093
2016-06-21,15.809
2016-06-22,16.093
2016-06-23,16.756
2016-06-24,16.093
2016-06-27,15.762
2016-06-28,16.992
2016-06-29,17.598
2016-06-30,16.235
2016-07-01,17.276
2016-07-04,18.043
2016-07-05,17.759
2016-07-06,17.21
2016-07-07,17.854
2016-07-08,17.371
2016-07-11,17.466
2016-07-12,17.835
2016-07-13,17.636
2016-07-14,17.92
2016-07-15,18.45
2016-07-18,18.081
2016-07-19,17.702
2016-07-20,17.977
2016-07-21,20.211
2016-07-22,20.968
2016-07-25,21.583
2016-07-26,21.773
2016-07-27,22.246
2016-07-28,23.666
2016-07-29,23.666
2016-08-01,23.676
2016-08-02,23.193
2016-08-03,23.761
2016-08-04,23.761
